1000 92.837110 92.837110
2000 94.775041 93.806076
3000 95.016917 94.209690
4000 94.010610 94.159920
5000 92.293502 93.786636
6000 93.521625 93.742468
7000 94.507956 93.851823
8000 94.872902 93.979458
9000 95.387577 94.135916
10000 94.532783 94.175602
11000 93.305737 94.096524
12000 93.236218 94.024832
13000 94.198707 94.038207
14000 96.706811 94.228821
15000 94.340099 94.236240
16000 95.474804 94.313650
17000 95.910198 94.407565
18000 95.446297 94.465272
19000 96.457262 94.570114
20000 97.524923 94.717854
21000 96.037963 94.780716
22000 92.909868 94.695678
23000 93.426502 94.640496
24000 94.685604 94.642376
25000 95.862333 94.691174
26000 93.132103 94.631210
27000 94.809791 94.637824
28000 96.879314 94.717877
29000 93.225440 94.666414
30000 93.044348 94.612345
31000 94.902376 94.621701
32000 95.171337 94.638877
33000 94.330581 94.629535
34000 91.882389 94.548736
35000 93.868496 94.529301
36000 94.480332 94.527940
37000 92.600405 94.475845
38000 93.748989 94.456717
39000 92.968442 94.418556
40000 93.656665 94.399509
41000 94.394596 94.399389
42000 94.379610 94.398918
43000 94.836113 94.409086
44000 92.426069 94.364017
45000 94.381891 94.364414
46000 93.795728 94.352051
47000 95.313991 94.372518
48000 97.548450 94.438683
49000 96.081347 94.472207
50000 98.089672 94.544557
51000 98.372665 94.619617
52000 97.158347 94.668439
53000 98.068918 94.732599
54000 99.095345 94.813391
55000 98.170967 94.874438
56000 97.303607 94.917816
57000 94.610260 94.912420
58000 96.886819 94.946461
59000 94.245581 94.934582
60000 95.193510 94.938897
61000 98.665341 94.999987
62000 97.644741 95.042644
63000 96.051455 95.058657
64000 94.738018 95.053647
65000 94.708901 95.048343
66000 94.821345 95.044904
67000 93.936796 95.028365
68000 90.945815 94.968327
69000 91.913496 94.924054
70000 90.749963 94.864424
71000 91.108589 94.811525
72000 93.859661 94.798305
73000 91.913055 94.758781
74000 93.203922 94.737769
75000 94.922503 94.740233
76000 93.661643 94.726041
77000 94.626912 94.724753
78000 93.627529 94.710686
79000 91.463009 94.669576
80000 92.174637 94.638390
81000 92.618249 94.613450
82000 91.474165 94.575166
83000 91.302730 94.535739
84000 92.107228 94.506828
85000 92.114610 94.478684
86000 91.069192 94.439039
87000 91.249931 94.402383
88000 90.647511 94.359714
89000 89.840819 94.308939
90000 91.380638 94.276403
91000 91.070937 94.241178
92000 90.297616 94.198313
93000 90.671319 94.160388
94000 92.044433 94.137878
95000 94.289061 94.139470
96000 94.050745 94.138545
97000 95.638382 94.154008
98000 94.373370 94.156246
99000 94.031430 94.154985
100000 93.017611 94.143612
101000 93.412002 94.136368
102000 92.102547 94.116428
103000 92.425023 94.100007
104000 92.425476 94.083906
105000 93.813672 94.081332
106000 93.968415 94.080267
107000 94.229320 94.081660
108000 94.130091 94.082108
109000 94.258469 94.083726
110000 94.135985 94.084201
111000 94.878332 94.091356
112000 95.042952 94.099852
113000 99.300824 94.145878
114000 96.999134 94.170907
115000 95.787132 94.184961
116000 95.033133 94.192273
117000 96.697907 94.213689
118000 96.602991 94.233937
119000 99.231534 94.275934
120000 97.375603 94.301764
121000 94.187191 94.300817
122000 96.860208 94.321796
123000 94.147579 94.320379
124000 95.374836 94.328883
125000 96.502074 94.346269
126000 96.242238 94.361316
127000 95.590254 94.370993
128000 97.129851 94.392546
129000 95.927662 94.404446
130000 97.525203 94.428452
131000 98.795408 94.461788
132000 95.142494 94.466945
133000 95.891829 94.477658
134000 96.934386 94.495992
135000 95.743974 94.505236
136000 97.330266 94.526008
137000 94.762192 94.527732
138000 96.151163 94.539496
139000 95.825851 94.548751
140000 94.738914 94.550109
141000 94.720560 94.551318
142000 92.798792 94.538976
143000 92.823532 94.526980
144000 91.832648 94.508269
145000 93.814924 94.503488
146000 94.017360 94.500158
147000 95.118482 94.504364
148000 95.555962 94.511470
149000 94.895277 94.514046
150000 93.747464 94.508935
151000 94.734290 94.510428
152000 94.687056 94.511590
153000 94.310759 94.510277
154000 93.546666 94.504020
155000 92.690607 94.492320
156000 94.972698 94.495400
157000 94.051379 94.492571
158000 96.334901 94.504232
159000 93.251504 94.496353
160000 92.716006 94.485226
161000 95.794837 94.493360
162000 91.711100 94.476186
163000 91.469171 94.457738
164000 91.631851 94.440507
165000 91.547710 94.422975
166000 93.672510 94.418454
167000 92.432971 94.406565
168000 92.035614 94.392452
169000 93.068207 94.384616
170000 93.373074 94.378666
171000 93.558005 94.373867
172000 90.816678 94.353185
173000 89.819304 94.326978
174000 92.211531 94.314820
175000 92.785266 94.306080
176000 94.100991 94.304915
177000 94.067294 94.303572
178000 97.578390 94.321970
179000 96.941743 94.336605
180000 97.184385 94.352426
181000 96.813751 94.366025
182000 98.671350 94.389681
183000 97.164062 94.404841
184000 94.957516 94.407845
185000 97.675896 94.425510
186000 95.830345 94.433063
187000 94.419838 94.432992
188000 94.738835 94.434619
189000 95.054958 94.437901
190000 97.981497 94.456552
191000 94.593323 94.457268
192000 93.564766 94.452619
193000 92.798026 94.444046
194000 93.281315 94.438053
195000 93.739489 94.434470
196000 94.901991 94.436856
197000 94.244726 94.435880
198000 94.101022 94.434189
199000 94.827794 94.436167
200000 96.469759 94.446335
201000 95.219542 94.450182
202000 96.244146 94.459063
203000 94.454234 94.459039
204000 95.244631 94.462890
205000 96.270279 94.471707
206000 95.532465 94.476856
207000 97.283923 94.490417
208000 95.426007 94.494915
209000 94.959633 94.497138
210000 94.468824 94.497003
211000 93.676677 94.493116
212000 95.402366 94.497404
213000 93.989191 94.495019
214000 92.960858 94.487850
215000 94.093797 94.486017
216000 92.518686 94.476909
217000 94.690804 94.477894
218000 93.471096 94.473276
219000 92.804581 94.465656
220000 92.564666 94.457016
