1000 12.790237 12.790237
2000 nan nan
3000 nan nan
4000 nan nan
5000 nan nan
6000 nan nan
7000 nan nan
8000 nan nan
9000 nan nan
10000 nan nan
11000 nan nan
12000 19.709365 nan
13000 nan nan
14000 nan nan
15000 nan nan
16000 nan nan
17000 nan nan
18000 nan nan
19000 nan nan
20000 nan nan
21000 nan nan
22000 nan nan
23000 nan nan
24000 nan nan
25000 nan nan
26000 12.306086 nan
27000 nan nan
28000 nan nan
29000 nan nan
30000 nan nan
31000 nan nan
32000 nan nan
33000 nan nan
34000 nan nan
35000 nan nan
36000 nan nan
37000 nan nan
38000 nan nan
39000 nan nan
40000 nan nan
41000 nan nan
42000 nan nan
43000 nan nan
44000 nan nan
45000 nan nan
46000 nan nan
47000 13.337247 nan
48000 nan nan
49000 nan nan
50000 nan nan
51000 nan nan
52000 nan nan
53000 nan nan
54000 nan nan
55000 nan nan
56000 nan nan
57000 18.684847 nan
58000 nan nan
59000 nan nan
60000 nan nan
61000 nan nan
62000 nan nan
63000 nan nan
64000 nan nan
65000 nan nan
66000 nan nan
67000 nan nan
68000 nan nan
69000 nan nan
70000 nan nan
71000 nan nan
72000 15.008981 nan
73000 nan nan
74000 13.848976 nan
75000 nan nan
76000 nan nan
77000 nan nan
78000 nan nan
79000 nan nan
80000 nan nan
81000 14.413041 nan
82000 nan nan
83000 nan nan
84000 nan nan
85000 nan nan
86000 nan nan
87000 nan nan
88000 nan nan
89000 nan nan
90000 nan nan
91000 nan nan
92000 nan nan
93000 nan nan
94000 nan nan
95000 nan nan
96000 nan nan
97000 nan nan
98000 18.684244 nan
99000 nan nan
100000 nan nan
101000 nan nan
102000 nan nan
103000 16.208033 nan
104000 nan nan
105000 nan nan
106000 nan nan
107000 nan nan
108000 nan nan
109000 14.229514 nan
110000 14.721947 nan
111000 nan nan
112000 nan nan
113000 nan nan
114000 nan nan
115000 nan nan
116000 nan nan
117000 nan nan
118000 nan nan
119000 nan nan
120000 nan nan
121000 nan nan
122000 nan nan
123000 nan nan
124000 nan nan
125000 nan nan
126000 nan nan
127000 nan nan
128000 nan nan
129000 nan nan
130000 nan nan
131000 nan nan
132000 nan nan
133000 nan nan
134000 nan nan
135000 nan nan
136000 nan nan
137000 nan nan
138000 nan nan
139000 nan nan
140000 nan nan
141000 nan nan
142000 nan nan
143000 nan nan
144000 nan nan
145000 nan nan
146000 nan nan
147000 13.701948 nan
148000 nan nan
149000 16.211451 nan
150000 nan nan
151000 nan nan
152000 nan nan
153000 nan nan
154000 nan nan
155000 nan nan
156000 nan nan
157000 17.255457 nan
158000 nan nan
159000 nan nan
160000 nan nan
161000 nan nan
162000 nan nan
163000 nan nan
164000 12.701893 nan
165000 nan nan
166000 nan nan
167000 nan nan
168000 nan nan
169000 nan nan
170000 nan nan
171000 nan nan
172000 nan nan
173000 nan nan
174000 nan nan
175000 nan nan
176000 nan nan
177000 nan nan
178000 nan nan
179000 nan nan
180000 nan nan
181000 nan nan
182000 17.052915 nan
183000 nan nan
184000 nan nan
185000 nan nan
186000 nan nan
187000 nan nan
188000 nan nan
189000 nan nan
190000 nan nan
191000 nan nan
192000 nan nan
193000 nan nan
194000 nan nan
195000 12.633955 nan
196000 nan nan
197000 nan nan
198000 nan nan
199000 nan nan
200000 nan nan
201000 nan nan
202000 nan nan
203000 nan nan
204000 nan nan
205000 nan nan
206000 nan nan
207000 nan nan
208000 nan nan
209000 nan nan
210000 nan nan
211000 nan nan
212000 nan nan
213000 nan nan
214000 nan nan
215000 nan nan
216000 nan nan
217000 nan nan
218000 15.352273 nan
219000 nan nan
220000 nan nan
221000 nan nan
222000 nan nan
223000 nan nan
224000 nan nan
225000 nan nan
226000 nan nan
227000 nan nan
228000 nan nan
229000 nan nan
230000 nan nan
231000 nan nan
232000 nan nan
233000 nan nan
234000 nan nan
235000 nan nan
236000 nan nan
237000 nan nan
238000 nan nan
239000 nan nan
240000 14.828400 nan
241000 nan nan
242000 nan nan
243000 nan nan
244000 nan nan
245000 9.107393 nan
246000 nan nan
247000 nan nan
248000 nan nan
249000 nan nan
250000 nan nan
251000 nan nan
252000 nan nan
253000 nan nan
254000 nan nan
255000 nan nan
256000 nan nan
257000 nan nan
258000 nan nan
259000 nan nan
260000 nan nan
261000 nan nan
262000 nan nan
263000 nan nan
264000 nan nan
265000 nan nan
266000 14.512912 nan
267000 nan nan
268000 nan nan
269000 nan nan
270000 nan nan
271000 15.985985 nan
272000 15.576213 nan
273000 nan nan
274000 nan nan
275000 nan nan
276000 15.060879 nan
277000 nan nan
278000 14.718201 nan
279000 nan nan
280000 nan nan
281000 nan nan
282000 nan nan
283000 nan nan
284000 nan nan
285000 nan nan
286000 nan nan
287000 nan nan
288000 nan nan
289000 nan nan
290000 nan nan
291000 nan nan
292000 nan nan
293000 nan nan
294000 13.788322 nan
295000 nan nan
296000 nan nan
297000 nan nan
298000 nan nan
299000 nan nan
300000 nan nan
301000 nan nan
302000 17.194027 nan
303000 nan nan
304000 nan nan
305000 nan nan
306000 nan nan
307000 10.352510 nan
308000 nan nan
309000 nan nan
310000 15.436030 nan
311000 nan nan
312000 nan nan
313000 13.579139 nan
314000 nan nan
315000 nan nan
316000 nan nan
317000 nan nan
318000 nan nan
319000 nan nan
320000 nan nan
321000 15.145286 nan
322000 nan nan
323000 nan nan
324000 nan nan
325000 nan nan
326000 nan nan
327000 nan nan
328000 nan nan
329000 nan nan
330000 nan nan
331000 nan nan
332000 nan nan
333000 13.037929 nan
334000 nan nan
335000 nan nan
336000 nan nan
337000 nan nan
338000 nan nan
339000 nan nan
340000 nan nan
341000 nan nan
342000 nan nan
343000 nan nan
344000 nan nan
345000 nan nan
346000 15.192779 nan
347000 nan nan
348000 nan nan
349000 nan nan
350000 nan nan
351000 nan nan
352000 nan nan
353000 nan nan
354000 15.714487 nan
355000 nan nan
356000 nan nan
357000 nan nan
358000 nan nan
359000 nan nan
360000 nan nan
361000 nan nan
362000 15.189764 nan
363000 nan nan
364000 nan nan
365000 nan nan
366000 13.428060 nan
367000 15.951242 nan
368000 nan nan
369000 nan nan
370000 nan nan
371000 nan nan
372000 nan nan
373000 nan nan
374000 nan nan
375000 nan nan
376000 nan nan
377000 nan nan
378000 nan nan
379000 nan nan
380000 16.085454 nan
381000 14.167550 nan
382000 nan nan
383000 nan nan
384000 nan nan
385000 nan nan
386000 17.252839 nan
387000 nan nan
388000 nan nan
389000 nan nan
390000 12.422761 nan
391000 nan nan
392000 nan nan
393000 nan nan
394000 14.660347 nan
395000 nan nan
396000 nan nan
397000 nan nan
398000 nan nan
399000 nan nan
400000 17.081081 nan
401000 nan nan
402000 nan nan
403000 18.812207 nan
404000 16.346181 nan
405000 nan nan
406000 nan nan
407000 13.729148 nan
408000 nan nan
409000 nan nan
410000 11.629059 nan
411000 nan nan
412000 nan nan
413000 nan nan
414000 nan nan
415000 nan nan
416000 nan nan
417000 nan nan
418000 nan nan
419000 nan nan
420000 nan nan
421000 nan nan
422000 nan nan
423000 nan nan
424000 nan nan
425000 nan nan
426000 20.723863 nan
427000 nan nan
428000 nan nan
429000 nan nan
430000 nan nan
431000 nan nan
432000 nan nan
433000 12.848636 nan
434000 11.833100 nan
435000 nan nan
436000 nan nan
437000 nan nan
438000 nan nan
439000 nan nan
440000 nan nan
441000 nan nan
442000 nan nan
443000 nan nan
444000 nan nan
445000 nan nan
446000 nan nan
447000 nan nan
448000 nan nan
449000 nan nan
450000 nan nan
451000 nan nan
452000 nan nan
453000 nan nan
454000 nan nan
455000 nan nan
456000 nan nan
457000 nan nan
458000 nan nan
459000 nan nan
460000 nan nan
461000 nan nan
462000 nan nan
463000 nan nan
464000 nan nan
465000 15.582843 nan
466000 nan nan
467000 nan nan
468000 nan nan
469000 nan nan
470000 nan nan
471000 nan nan
472000 nan nan
473000 nan nan
474000 nan nan
475000 15.270657 nan
476000 nan nan
477000 nan nan
478000 nan nan
479000 nan nan
480000 nan nan
481000 12.503519 nan
482000 14.989566 nan
483000 16.586590 nan
484000 nan nan
485000 nan nan
486000 nan nan
487000 nan nan
488000 nan nan
489000 nan nan
490000 15.139812 nan
491000 nan nan
492000 nan nan
493000 nan nan
494000 nan nan
495000 nan nan
496000 17.104859 nan
497000 nan nan
498000 nan nan
499000 15.231917 nan
500000 nan nan
501000 nan nan
502000 nan nan
503000 nan nan
504000 nan nan
505000 nan nan
506000 nan nan
507000 nan nan
508000 nan nan
509000 nan nan
510000 nan nan
511000 nan nan
512000 nan nan
513000 nan nan
514000 nan nan
515000 nan nan
516000 nan nan
517000 11.211276 nan
518000 nan nan
519000 nan nan
520000 nan nan
521000 15.170693 nan
522000 nan nan
523000 nan nan
524000 14.608883 nan
525000 nan nan
526000 nan nan
527000 nan nan
528000 nan nan
529000 nan nan
530000 nan nan
531000 nan nan
532000 nan nan
533000 nan nan
534000 12.776911 nan
535000 nan nan
536000 nan nan
537000 nan nan
538000 nan nan
539000 nan nan
540000 nan nan
541000 nan nan
542000 nan nan
543000 nan nan
544000 nan nan
545000 nan nan
546000 nan nan
547000 nan nan
548000 nan nan
549000 nan nan
550000 nan nan
