#total ContainerOverlap bonded nonbonded
10000 5063.254077942102 0 9711.158253540578 -4647.904175598476
20000 4952.702051021205 0 9721.93811744222 -4769.236066421015
30000 5029.124399130906 0 9760.379880216708 -4731.255481085802
40000 5026.527067876721 0 9770.451893425852 -4743.924825549131
50000 4942.603818480073 0 9747.381997841014 -4804.778179360941
60000 5000.071149473168 0 9722.937421260287 -4722.866271787119
70000 5073.576495111968 0 9658.590347755902 -4585.013852643934
80000 5130.016555073005 0 9792.672364575785 -4662.655809502779
90000 5008.363080825381 0 9694.944643041898 -4686.581562216516
100000 5065.378940752632 0 9757.854041075627 -4692.475100322995
110000 5137.352039213341 0 9756.010753166669 -4618.658713953328
120000 5133.949826486279 0 9753.886384421417 -4619.936557935139
130000 5175.606299997781 0 9686.660660922642 -4511.054360924861
140000 5126.138149924151 0 9759.447049964576 -4633.308900040425
150000 5068.783973981993 0 9739.928195439141 -4671.144221457148
160000 5035.701209575828 0 9725.795993245929 -4690.094783670101
170000 5049.657356499756 0 9714.064258006745 -4664.406901506989
180000 5117.263901752415 0 9724.972332823827 -4607.708431071412
190000 5027.166711535005 0 9735.233462420796 -4708.066750885791
200000 5021.373614162249 0 9761.027873338291 -4739.654259176042
210000 5000.337300718278 0 9720.810191873705 -4720.472891155427
220000 5073.33494028121 0 9749.953619713942 -4676.618679432732
230000 5049.081002472913 0 9724.858422046053 -4675.777419573139
240000 5073.033741760132 0 9738.870056470767 -4665.836314710635
250000 5129.909928280446 0 9698.149050351522 -4568.239122071075
260000 5044.65285464151 0 9708.053030960647 -4663.400176319137
270000 5095.556284105696 0 9680.803855920218 -4585.247571814522
280000 5066.553272459546 0 9714.182421551122 -4647.629149091576
290000 5149.839876073675 0 9681.292323347088 -4531.452447273414
300000 5148.308231733882 0 9715.812833731758 -4567.504601997875
310000 4983.533065924953 0 9730.376842663958 -4746.843776739005
320000 5069.909074221543 0 9747.143091449949 -4677.234017228406
330000 5086.451410834395 0 9691.67884058243 -4605.227429748035
340000 5139.854984237587 0 9739.019893289889 -4599.164909052302
350000 5119.932215107153 0 9745.681620743515 -4625.749405636362
360000 5104.367050965229 0 9725.566749445168 -4621.199698479939
370000 5146.706283296121 0 9812.836157446472 -4666.129874150351
380000 5139.792485835845 0 9738.587846072374 -4598.79536023653
390000 5127.153634972005 0 9747.692166181507 -4620.538531209502
400000 5091.726587194735 0 9744.474293848058 -4652.747706653323
410000 5127.922386561676 0 9738.396661659544 -4610.474275097868
420000 5127.355632394952 0 9736.571925166627 -4609.216292771674
430000 5102.837110101652 0 9780.426920996206 -4677.589810894554
440000 4990.892181590315 0 9687.338058451925 -4696.44587686161
450000 5050.414053924119 0 9755.129616781645 -4704.715562857526
460000 5084.553606583742 0 9716.219559183361 -4631.665952599618
470000 5063.533124114846 0 9677.986786689873 -4614.453662575027
480000 5025.397800232161 0 9708.71227451628 -4683.314474284119
490000 5123.388816176151 0 9777.726719802738 -4654.337903626588
500000 5008.099169066065 0 9730.89955906598 -4722.800389999915
510000 5045.471481440766 0 9745.745207790285 -4700.273726349519
520000 5063.730808057559 0 9763.615423626252 -4699.884615568692
530000 5043.762380742132 0 9723.804113144675 -4680.041732402543
540000 5047.603939903239 0 9770.371531886809 -4722.76759198357
550000 5036.426828220551 0 9767.545687092063 -4731.118858871511
560000 5043.731481885151 0 9700.092921631031 -4656.36143974588
570000 5073.417083188785 0 9744.363475496517 -4670.946392307732
580000 5082.139195157698 0 9779.839665111478 -4697.70046995378
590000 4964.138515670288 0 9728.965604236148 -4764.827088565859
600000 5043.906465599905 0 9705.446717833753 -4661.540252233847
610000 5044.933354939972 0 9763.772015061635 -4718.838660121663
620000 4953.724751401814 0 9741.671173969611 -4787.946422567798
630000 4962.097476327227 0 9702.35155214981 -4740.254075822583
640000 4966.094047187562 0 9669.560287334565 -4703.466240147003
650000 5027.500847253245 0 9689.311876526141 -4661.811029272895
660000 5115.019774494566 0 9690.298512694817 -4575.278738200251
670000 5064.332831307807 0 9736.144436705665 -4671.811605397857
680000 4937.52116431046 0 9724.888288451537 -4787.367124141077
690000 4948.111408949776 0 9697.584182256407 -4749.472773306631
700000 4962.037401658065 0 9720.018304603953 -4757.980902945887
710000 4945.127889211341 0 9680.552758240437 -4735.424869029096
720000 4983.364995681622 0 9725.620065938061 -4742.255070256439
730000 5008.777151773744 0 9729.977994211227 -4721.200842437484
740000 4989.269846962406 0 9696.905888257381 -4707.636041294975
750000 5020.845096644471 0 9726.663104811707 -4705.818008167236
760000 4993.372765197875 0 9715.214237889975 -4721.8414726921
770000 4924.222818061973 0 9716.943953861792 -4792.721135799819
780000 4920.346317482703 0 9728.531499539662 -4808.185182056959
790000 4976.838485045001 0 9742.581822864424 -4765.743337819423
800000 4947.337028399199 0 9687.513845068479 -4740.17681666928
810000 5008.18128271295 0 9691.321045867609 -4683.13976315466
820000 4990.7345732353 0 9699.890830726166 -4709.156257490867
830000 4999.15733466147 0 9685.223593795066 -4686.066259133596
840000 5019.473521265229 0 9732.440203683973 -4712.966682418744
850000 5044.815191653855 0 9698.176082113043 -4653.360890459187
860000 5044.259990810455 0 9727.942733135058 -4683.682742324603
870000 5093.953744083684 0 9717.840093047866 -4623.886348964182
880000 5140.414735030516 0 9742.042990609978 -4601.628255579462
890000 5102.518143333738 0 9725.264410551115 -4622.746267217377
900000 5156.860080878727 0 9705.878562749775 -4549.018481871048
910000 5073.348896972154 0 9720.239379047527 -4646.890482075373
920000 5040.157995156853 0 9721.753551006277 -4681.595555849424
930000 5024.892235632214 0 9762.487321336699 -4737.595085704485
940000 5048.437076141849 0 9701.723845133052 -4653.286768991204
950000 5074.619231874924 0 9733.527225189569 -4658.907993314646
960000 5053.516610729705 0 9700.247236665055 -4646.730625935349
970000 5051.515980700554 0 9742.550334496198 -4691.034353795644
980000 5050.452235154072 0 9753.641271829041 -4703.189036674969
990000 4997.779316845194 0 9754.446408818925 -4756.667091973731
1000000 4984.831886533092 0 9674.750350700118 -4689.918464167026
1010000 5081.132747141052 0 9751.487006608706 -4670.354259467654
1020000 5057.715396366021 0 9710.62238641815 -4652.906990052129
1030000 5034.360234099338 0 9727.162738104671 -4692.802504005333
1040000 5051.854121826826 0 9775.888446074456 -4724.03432424763
