1000 32.180665 32.180665
2000 32.085124 32.132895
3000 32.387721 32.217837
4000 32.345821 32.249833
5000 32.383999 32.276666
6000 32.061363 32.240782
7000 31.943137 32.198261
8000 32.187781 32.196951
9000 32.197062 32.196964
10000 32.436553 32.220923
11000 32.234458 32.222153
12000 32.392332 32.236335
13000 32.215410 32.234725
14000 32.400587 32.246572
15000 32.191156 32.242878
16000 32.141895 32.236566
17000 32.243569 32.236978
18000 32.228493 32.236507
19000 32.218311 32.235549
20000 32.135807 32.230562
21000 32.287875 32.233291
22000 32.588883 32.249455
23000 32.537909 32.261996
24000 32.612027 32.276581
25000 32.427056 32.282600
26000 32.547108 32.292773
27000 32.461835 32.299035
28000 32.792206 32.316648
29000 32.642169 32.327873
30000 32.722783 32.341036
31000 32.725562 32.353441
32000 32.353748 32.353450
33000 32.832225 32.367958
34000 32.480523 32.371269
35000 32.476640 32.374280
36000 32.358298 32.373836
37000 32.428334 32.375309
38000 32.529665 32.379371
39000 32.104248 32.372316
40000 32.392717 32.372826
41000 32.568477 32.377598
42000 32.756926 32.386630
43000 32.560208 32.390667
44000 32.424617 32.391438
45000 32.466641 32.393109
46000 32.479580 32.394989
47000 32.584887 32.399030
48000 32.306564 32.397103
49000 32.181016 32.392693
50000 32.090489 32.386649
51000 32.136549 32.381745
52000 32.271348 32.379622
53000 32.323887 32.378571
54000 32.244032 32.376079
55000 32.326231 32.375173
56000 32.187648 32.371824
57000 32.215251 32.369077
58000 32.290497 32.367722
59000 32.373407 32.367819
60000 32.394246 32.368259
61000 32.483693 32.370152
62000 32.439876 32.371276
63000 32.173687 32.368140
64000 32.250100 32.366295
65000 32.155070 32.363046
66000 32.148705 32.359798
67000 32.154693 32.356737
68000 32.124393 32.353320
69000 32.080150 32.349361
70000 32.136353 32.346318
71000 32.098035 32.342821
72000 32.165387 32.340357
73000 32.158101 32.337860
74000 32.181709 32.335750
75000 32.325825 32.335618
76000 32.365513 32.336011
77000 32.303379 32.335587
78000 32.335424 32.335585
79000 32.213788 32.334043
80000 32.059404 32.330611
81000 32.332010 32.330628
82000 32.480303 32.332453
83000 32.543486 32.334996
84000 32.725918 32.339649
85000 32.680612 32.343661
86000 32.410387 32.344437
87000 32.468693 32.345865
88000 32.535626 32.348021
89000 32.646607 32.351376
90000 32.526667 32.353324
91000 32.634713 32.356416
92000 32.475490 32.357710
93000 32.343404 32.357557
94000 32.354154 32.357520
95000 32.531521 32.359352
96000 32.531383 32.361144
97000 32.327386 32.360796
98000 32.263339 32.359801
99000 32.445902 32.360671
100000 32.376026 32.360825
101000 32.457404 32.361781
102000 32.145293 32.359658
103000 32.196446 32.358074
104000 32.282424 32.357347
105000 32.449355 32.358223
106000 32.246420 32.357168
107000 32.376935 32.357353
108000 32.388201 32.357638
109000 32.131697 32.355566
110000 32.542185 32.357262
111000 32.555991 32.359052
112000 32.479311 32.360126
113000 32.523080 32.361568
114000 32.529790 32.363044
115000 32.324567 32.362709
116000 32.542729 32.364261
117000 32.919147 32.369004
118000 32.737286 32.372125
119000 32.752068 32.375318
120000 33.041175 32.380866
121000 32.824472 32.384533
122000 32.412380 32.384761
123000 32.642579 32.386857
124000 32.610721 32.388662
125000 32.238123 32.387458
126000 32.331946 32.387017
127000 32.423862 32.387308
128000 32.194225 32.385799
129000 32.340853 32.385451
130000 32.438381 32.385858
131000 32.562287 32.387205
132000 32.501041 32.388067
133000 32.417626 32.388289
134000 32.403834 32.388405
135000 32.212960 32.387106
136000 32.588839 32.388589
137000 32.743287 32.391178
138000 32.800605 32.394145
139000 32.704985 32.396381
140000 32.691584 32.398490
141000 32.530612 32.399427
142000 32.488484 32.400054
143000 32.549568 32.401100
144000 32.465168 32.401544
145000 32.388069 32.401451
146000 32.188672 32.399994
147000 32.052806 32.397632
148000 32.159088 32.396020
149000 32.506676 32.396763
150000 32.478700 32.397309
151000 32.498944 32.397982
152000 32.455161 32.398359
153000 32.342496 32.397994
154000 32.412255 32.398086
155000 32.533900 32.398962
156000 32.549734 32.399929
157000 32.797940 32.402464
158000 32.744257 32.404627
159000 32.822291 32.407254
160000 32.726911 32.409252
161000 32.774913 32.411523
162000 32.518609 32.412184
163000 32.375684 32.411960
164000 32.498291 32.412487
165000 32.725967 32.414386
166000 32.734377 32.416314
167000 32.839719 32.418849
168000 32.763111 32.420899
169000 32.690076 32.422491
170000 32.660410 32.423891
171000 32.801451 32.426099
172000 32.499092 32.426523
173000 32.440744 32.426605
174000 32.449638 32.426738
175000 32.755669 32.428617
176000 32.556474 32.429344
177000 32.750718 32.431160
178000 32.894171 32.433761
179000 32.826155 32.435953
180000 32.815751 32.438063
181000 32.597000 32.438941
182000 32.595185 32.439799
183000 32.483464 32.440038
184000 32.636398 32.441105
185000 32.446938 32.441137
186000 32.607097 32.442029
187000 32.762495 32.443743
188000 32.851440 32.445911
189000 33.001770 32.448852
190000 32.815202 32.450781
191000 32.687607 32.452020
192000 32.636209 32.452980
193000 32.734014 32.454436
194000 32.872330 32.456590
195000 32.657324 32.457619
196000 32.740041 32.459060
197000 32.627310 32.459914
198000 32.729782 32.461277
199000 32.730136 32.462628
200000 32.822042 32.464426
201000 32.917399 32.466679
202000 33.103684 32.469833
203000 33.446063 32.474642
204000 33.094708 32.477681
205000 33.151262 32.480967
206000 33.049633 32.483727
207000 32.733441 32.484934
208000 32.861555 32.486744
209000 32.574498 32.487164
210000 32.680748 32.488086
211000 32.810619 32.489615
212000 32.813742 32.491144
213000 33.082180 32.493918
214000 32.828790 32.495483
215000 32.764565 32.496735
216000 32.734081 32.497834
217000 32.806878 32.499258
218000 32.761646 32.500461
219000 33.122479 32.503302
220000 33.279194 32.506828
221000 33.257318 32.510224
222000 33.270648 32.513650
223000 33.325072 32.517288
224000 33.276839 32.520679
225000 33.403565 32.524603
226000 32.993833 32.526679
227000 32.913870 32.528385
228000 32.916904 32.530089
229000 32.798680 32.531262
230000 32.838168 32.532596
231000 32.837195 32.533915
232000 32.569208 32.534067
233000 32.690200 32.534737
234000 32.639272 32.535184
235000 32.725335 32.535993
236000 32.708197 32.536723
237000 32.612034 32.537041
238000 32.703815 32.537741
239000 32.639730 32.538168
240000 32.448721 32.537795
241000 32.563464 32.537902
242000 32.823510 32.539082
243000 32.626031 32.539440
244000 32.999471 32.541325
245000 32.913887 32.542846
246000 32.941025 32.544464
247000 32.947293 32.546095
248000 32.559440 32.546149
249000 32.723039 32.546860
250000 33.131267 32.549197
251000 32.867144 32.550464
252000 33.181656 32.552969
253000 33.084789 32.555071
254000 33.103615 32.557230
255000 33.259795 32.559985
256000 33.120443 32.562175
257000 33.266061 32.564914
258000 32.969703 32.566483
259000 33.227669 32.569035
260000 33.100265 32.571079
261000 33.173072 32.573385
262000 33.324798 32.576253
263000 33.162945 32.578484
264000 33.017432 32.580147
265000 33.150989 32.582301
266000 33.027613 32.583975
267000 33.258917 32.586503
268000 32.859361 32.587521
269000 32.796538 32.588298
270000 32.953029 32.589649
271000 32.818144 32.590492
272000 33.059806 32.592217
273000 32.985239 32.593657
274000 32.987303 32.595094
275000 32.801155 32.595843
276000 32.845001 32.596746
277000 32.865089 32.597714
278000 32.922635 32.598883
279000 33.009359 32.600354
280000 33.152407 32.602326
281000 33.032141 32.603856
