1000 18.208448 18.208448
2000 18.014849 18.111649
3000 18.101801 18.108366
4000 17.880162 18.051315
5000 18.141798 18.069412
6000 17.758199 18.017543
7000 17.713800 17.974151
8000 17.532155 17.918902
9000 17.220564 17.841309
10000 17.539801 17.811158
11000 17.770437 17.807456
12000 17.781561 17.805298
13000 18.062509 17.825083
14000 17.922956 17.832074
15000 17.719224 17.824551
16000 17.948079 17.832271
17000 17.729208 17.826209
18000 18.046522 17.838448
19000 17.797084 17.836271
20000 17.765150 17.832715
21000 17.651182 17.824071
22000 18.057014 17.834659
23000 17.853480 17.835477
24000 18.175468 17.849644
25000 17.892297 17.851350
26000 17.868696 17.852017
27000 18.123901 17.862087
28000 18.239555 17.875568
29000 18.340133 17.891587
30000 17.931925 17.892932
31000 18.010820 17.896735
32000 18.128213 17.903968
33000 18.473903 17.921239
34000 18.069577 17.925602
35000 18.444875 17.940438
36000 18.683583 17.961081
37000 18.236132 17.968515
38000 18.305746 17.977390
39000 18.445234 17.989386
40000 18.310076 17.997403
41000 18.405305 18.007352
42000 18.771597 18.025548
43000 18.561373 18.038009
44000 18.563243 18.049946
45000 18.156331 18.052310
46000 17.639015 18.043326
47000 17.813968 18.038446
48000 18.072012 18.039145
49000 18.296037 18.044388
50000 17.811238 18.039725
51000 18.036276 18.039657
52000 18.486892 18.048258
53000 18.377995 18.054479
54000 18.355909 18.060061
55000 18.102750 18.060837
56000 18.055675 18.060745
57000 17.844472 18.056951
58000 18.103197 18.057748
59000 18.186595 18.059932
60000 18.541222 18.067954
61000 18.289070 18.071579
62000 18.303152 18.075314
63000 18.421408 18.080807
64000 17.952786 18.078807
65000 18.465323 18.084753
66000 18.177176 18.086154
67000 18.391431 18.090710
68000 18.410254 18.095409
69000 18.352463 18.099135
70000 18.348349 18.102695
71000 18.535906 18.108796
72000 18.457127 18.113634
73000 18.438691 18.118087
74000 18.695848 18.125895
75000 19.053817 18.138267
76000 18.874123 18.147949
77000 19.100809 18.160324
78000 18.523560 18.164981
79000 18.909469 18.174405
80000 18.676900 18.180686
81000 18.865911 18.189146
82000 18.834552 18.197016
83000 19.140281 18.208381
84000 19.020268 18.218046
85000 18.851590 18.225500
86000 19.151767 18.236270
87000 19.051047 18.245636
88000 19.307170 18.257698
89000 19.597990 18.272758
90000 19.257150 18.283696
91000 19.447729 18.296487
92000 19.524455 18.309835
93000 19.462073 18.322224
94000 19.422906 18.333934
95000 19.593231 18.347189
96000 19.380919 18.357957
97000 19.399348 18.368693
98000 19.690571 18.382182
99000 19.542099 18.393898
100000 19.375068 18.403710
101000 19.218657 18.411779
102000 19.593178 18.423361
103000 19.334616 18.432208
104000 19.108353 18.438710
105000 19.376149 18.447638
106000 18.937836 18.452262
107000 19.223559 18.459471
108000 19.419323 18.468358
109000 19.315369 18.476129
110000 19.630394 18.486622
111000 19.400558 18.494856
112000 19.400266 18.502940
113000 19.551579 18.512220
114000 19.274218 18.518904
115000 19.444822 18.526955
116000 19.181014 18.532594
117000 19.099969 18.537443
118000 19.207647 18.543123
119000 19.311150 18.549577
120000 19.270391 18.555584
121000 19.286661 18.561626
122000 19.124083 18.566236
123000 18.782524 18.567994
124000 18.911817 18.570767
125000 19.000675 18.574206
126000 18.800606 18.576003
127000 18.777021 18.577586
128000 19.193412 18.582397
129000 19.020378 18.585792
130000 18.733575 18.586929
131000 18.941225 18.589634
132000 19.351772 18.595408
133000 19.266863 18.600456
134000 18.771183 18.601730
135000 18.687262 18.602364
136000 18.374608 18.600689
137000 18.667180 18.601174
138000 18.773274 18.602422
139000 18.433468 18.601206
140000 18.518312 18.600614
141000 18.266169 18.598242
142000 18.645405 18.598574
143000 18.276037 18.596319
144000 18.331766 18.594481
145000 18.608945 18.594581
146000 18.976402 18.597196
147000 18.981985 18.599814
148000 19.233553 18.604096
149000 19.546402 18.610420
150000 19.492303 18.616299
151000 19.587544 18.622732
152000 19.687081 18.629734
153000 19.401641 18.634779
154000 19.089434 18.637731
155000 19.186825 18.641274
156000 18.697389 18.641634
157000 18.812672 18.642723
158000 18.708183 18.643137
159000 18.736276 18.643723
160000 18.192530 18.640903
161000 18.493631 18.639988
162000 18.814319 18.641064
163000 18.549894 18.640505
164000 18.326342 18.638590
165000 18.469897 18.637567
166000 19.149499 18.640651
167000 18.624974 18.640557
168000 18.992036 18.642649
169000 18.686135 18.642907
170000 18.941211 18.644661
171000 18.644417 18.644660
172000 18.828373 18.645728
173000 18.799412 18.646616
174000 18.792080 18.647452
175000 18.965252 18.649268
176000 19.134454 18.652025
177000 19.085991 18.654477
178000 18.715460 18.654819
179000 19.125699 18.657450
180000 19.373677 18.661429
181000 19.037819 18.663509
182000 19.429479 18.667717
183000 19.462188 18.672059
184000 19.097323 18.674370
185000 19.106967 18.676708
186000 19.066518 18.678804
187000 19.052925 18.680805
188000 19.348544 18.684356
189000 18.870036 18.685339
190000 19.301950 18.688584
191000 19.552429 18.693107
192000 19.417450 18.696880
193000 19.494997 18.701015
194000 18.999963 18.702556
195000 19.076246 18.704472
196000 18.968824 18.705821
197000 19.076936 18.707705
198000 19.204136 18.710212
199000 19.149981 18.712422
200000 18.880089 18.713260
201000 19.537272 18.717360
202000 19.348405 18.720484
203000 19.093844 18.722323
204000 19.310241 18.725205
205000 18.876000 18.725941
206000 19.260739 18.728537
207000 19.239952 18.731007
208000 19.268280 18.733590
209000 19.163636 18.735648
210000 18.879222 18.736332
211000 19.103753 18.738073
212000 19.135874 18.739949
213000 19.408973 18.743090
214000 18.940602 18.744013
215000 18.950789 18.744975
216000 18.942264 18.745888
217000 19.011372 18.747112
218000 18.991762 18.748234
219000 19.043864 18.749584
220000 18.665412 18.749201
221000 18.986095 18.750273
222000 19.117666 18.751928
223000 19.062079 18.753319
224000 19.033167 18.754568
225000 18.982106 18.755580
226000 18.621206 18.754985
227000 18.609787 18.754345
228000 18.197012 18.751901
229000 18.400677 18.750367
230000 18.984876 18.751387
231000 18.893795 18.752003
232000 19.109321 18.753543
233000 18.846350 18.753942
234000 18.785312 18.754076
235000 19.024653 18.755227
236000 18.763299 18.755261
237000 18.956148 18.756109
238000 18.855272 18.756526
239000 18.877711 18.757033
240000 18.891917 18.757595
241000 18.927196 18.758299
242000 18.739253 18.758220
243000 18.776219 18.758294
244000 19.100222 18.759695
245000 19.303680 18.761916
246000 19.569755 18.765199
247000 19.221433 18.767047
