1000 0.000000 0.000000
2000 1.000000 0.500000
3000 2.000000 1.000000
4000 2.000000 1.250000
5000 1.000000 1.200000
6000 0.000000 1.000000
7000 2.000000 1.142857
8000 2.000000 1.250000
9000 1.000000 1.222222
10000 3.000000 1.400000
11000 0.000000 1.272727
12000 2.000000 1.333333
13000 2.000000 1.384615
14000 2.000000 1.428571
15000 1.000000 1.400000
16000 6.000000 1.687500
17000 0.000000 1.588235
18000 1.000000 1.555556
19000 0.000000 1.473684
20000 4.000000 1.600000
21000 2.000000 1.619048
22000 2.000000 1.636364
23000 1.000000 1.608696
24000 1.000000 1.583333
25000 0.000000 1.520000
26000 1.000000 1.500000
27000 2.000000 1.518519
28000 4.000000 1.607143
29000 0.000000 1.551724
30000 0.000000 1.500000
31000 3.000000 1.548387
32000 0.000000 1.500000
33000 3.000000 1.545455
34000 1.000000 1.529412
35000 2.000000 1.542857
36000 2.000000 1.555556
37000 2.000000 1.567568
38000 0.000000 1.526316
39000 1.000000 1.512821
40000 0.000000 1.475000
41000 3.000000 1.512195
42000 3.000000 1.547619
43000 0.000000 1.511628
44000 2.000000 1.522727
45000 2.000000 1.533333
46000 0.000000 1.500000
47000 2.000000 1.510638
48000 0.000000 1.479167
49000 1.000000 1.469388
50000 0.000000 1.440000
51000 2.000000 1.450980
52000 3.000000 1.480769
53000 1.000000 1.471698
54000 3.000000 1.500000
55000 2.000000 1.509091
56000 3.000000 1.535714
57000 2.000000 1.543860
58000 5.000000 1.603448
59000 2.000000 1.610169
60000 1.000000 1.600000
61000 2.000000 1.606557
62000 3.000000 1.629032
63000 1.000000 1.619048
64000 2.000000 1.625000
65000 1.000000 1.615385
66000 1.000000 1.606061
67000 3.000000 1.626866
68000 2.000000 1.632353
69000 3.000000 1.652174
70000 1.000000 1.642857
71000 2.000000 1.647887
72000 3.000000 1.666667
73000 2.000000 1.671233
74000 2.000000 1.675676
75000 4.000000 1.706667
76000 0.000000 1.684211
77000 2.000000 1.688312
78000 4.000000 1.717949
79000 3.000000 1.734177
80000 3.000000 1.750000
81000 2.000000 1.753086
82000 1.000000 1.743902
83000 1.000000 1.734940
84000 1.000000 1.726190
85000 0.000000 1.705882
86000 1.000000 1.697674
87000 5.000000 1.735632
88000 0.000000 1.715909
89000 1.000000 1.707865
